param bd :=
1R 4860 4399.918312267775
1R 4861 4453.991464370707
1R 4862 2808.8645624189676
1R 4863 2840.125277679131
1R 4864 3113.5522353343404
1R 4865 2807.721985476822
1R 4866 1545.6411227658818
1R 4867 1423.4190531563388
1R 4868 1423.4190483868465
1R 4869 1609.1769027778034
1R 4870 1486.945459359882
1R 4871 1364.7233859743656
1R 4872 1303.6123494647031
1R 4873 1303.6100026913732
1R 4874 1303.6100022771566
1R 4875 1303.6100013436687
1R 4876 1364.7210377062545
1R 4877 1486.9501357225624
1R 4878 1423.4120187644462
1R 4879 1545.63409105439
1R 4880 1545.6340910453853
1R 4881 1362.3009819096035
1R 4882 1919.1602736527457
1R 4883 1870.1854675841369
1R 4884 1609.1122554546903
1R 4885 1983.8043198723913
1R 4886 2090.7112164462524
1R 4887 1976.6773664957689
1R 4888 2327.5179726585466
1R 4889 2439.242467447116
1R 4890 2535.861925555883
1R 4891 2308.0000829597348
1R 4892 2361.125869059973
1R 4893 2258.598288578061
1R 4894 1486.9431125175158
1R 4895 1364.721038786819
1R 4896 1303.6100011725796
1R 4897 1552.8161660123524
1R 4898 1552.8161661174074
1R 4899 1552.816166348528
1R 4900 1613.9272033744603
1R 4901 1923.059165119944
1R 4902 2728.4685188696835
1R 4903 3610.2039203792124
1R 4904 7122.20727516894
1R 4905 6965.932179205809
1R 4906 6787.389522813595
1R 4907 6863.749765411243
1R 4908 6659.363119000465
1R 4909 7053.742010021668
1R 4910 7168.849963797977
1R 4911 7234.310628981128
1R 4912 7537.277548341313
1R 4913 6671.760459436189
1R 4914 5249.218566621866
1R 4915 4971.87743843823
1R 4916 3841.668297752371
1R 4917 3971.1131461580794
1R 4918 1923.0521499440933
1R 4919 1613.9272037256437
1R 4920 1552.816166975856
1R 4921 1552.8161607716138
1R 4922 1552.8161606845683
1R 4923 1552.8161604264335
1R 4924 1613.9271970141367
1R 4925 1923.0591553198233
1R 4926 2755.314717914718
1R 4927 3601.4194109949212
1R 4928 7103.776998791477
1R 4929 6948.325337492464
1R 4930 6743.275291525534
1R 4931 6825.169900322256
1R 4932 6632.280678517076
1R 4933 7029.081605577726
1R 4934 7146.736374588113
1R 4935 7186.310143021353
1R 4936 7420.613786731874
1R 4937 6512.013647412692
1R 4938 5083.679276560341
1R 4939 4837.204776815812
1R 4940 3767.6473155589238
1R 4941 3926.441946790711
1R 4942 1923.0521420409634
1R 4943 1613.9271963778042
1R 4944 1552.816159637021
1R 4945 1552.8161536368855
1R 4946 1552.8161538710078
1R 4947 1552.8161541711645
1R 4948 1613.9271910590246
1R 4949 1923.0591479779864
1R 4950 2296.3538960088667
1R 4951 3345.8632743791254
1R 4952 6991.348303048572
1R 4953 6954.059378713741
1R 4954 6787.568811542735
1R 4955 6914.643130314189
1R 4956 6761.329397831519
1R 4957 7212.397197835886
1R 4958 7326.121092838274
1R 4959 7372.929571602624
1R 4960 7689.2937812524515
1R 4961 6825.979195407594
1R 4962 5421.9383249497605
1R 4963 5186.23267584713
1R 4964 4019.692121503338
1R 4965 4085.4316496591573
1R 4966 1923.0521359747934
1R 4967 1613.927190620796
1R 4968 1552.816153654895
1R 4969 1552.816147699783
1R 4970 1552.816147795833
1R 4971 1552.8161479879336
1R 4972 1613.927184950833
1R 4973 1923.0591394925525
1R 4974 2381.982409027032
1R 4975 3451.047604825622
1R 4976 7098.325634485885
1R 4977 7089.2688096904185
1R 4978 6936.350564323543
1R 4979 7073.496188097362
1R 4980 6912.254212651085
1R 4981 7340.906872577131
1R 4982 7434.042909165725
1R 4983 7482.074808971122
1R 4984 7758.054695794307
1R 4985 6817.452210455301
1R 4986 5357.721206624607
1R 4987 5121.528763802992
1R 4988 3969.2552750587324
1R 4989 4064.9944770977804
1R 4990 1923.052131199298
1R 4991 1613.9271855301356
1R 4992 1552.8161485312176
1R 4993 1552.8161427441935
1R 4994 1552.816142804225
1R 4995 1552.816142957305
1R 4996 1613.9271798271554
1R 4997 1923.0591285158166
1R 4998 2510.6535381498975
1R 4999 3521.741714648239
1R 5000 7133.332777162614
1R 5001 7043.92529883988
1R 5002 6915.058969685262
1R 5003 7071.836672860879
1R 5004 6858.829424167125
1R 5005 7148.315638598507
1R 5006 7119.108155092376
1R 5007 7057.247131978624
1R 5008 7233.780789948379
1R 5009 6295.718161517307
1R 5010 4924.644388770057
1R 5011 4762.907612680695
1R 5012 3740.418033782131
1R 5013 3850.975751236395
1R 5014 1923.0521241546169
1R 5015 1613.9271785965122
1R 5016 1552.816142023817
1R 5017 1303.6123069354792
1R 5018 1303.6123072026187
1R 5019 1303.6123075027756
1R 5020 1364.7233439103848
1R 5021 1486.9524174909236
1R 5022 2511.051069643003
1R 5023 2770.6618768229414
1R 5024 4607.343671498693
1R 5025 4467.572141130804
1R 5026 4299.3723882274935
1R 5027 4372.081739885129
1R 5028 4439.979332009118
1R 5029 4494.592511939056
1R 5030 2835.9178653442304
1R 5031 2836.2128446956763
1R 5032 3059.4547341475486
1R 5033 2741.112291915262
1R 5034 2349.5889709771095
1R 5035 2137.4459326942524
1R 5036 2002.9254127750214
1R 5037 1609.176826889147
1R 5038 1486.945417046771
1R 5039 1364.7233436972733
1R 5040 1303.6123071335826
1R 5041 1303.609970214402
1R 5042 1303.60997026843
1R 5043 1303.609969761165
1R 5044 1364.7210053673552
1R 5045 1486.9500772490067
1R 5046 1474.7411927918615
1R 5047 1921.1087207825144
1R 5048 2272.731931117023
1R 5049 2195.1842574222364
1R 5050 1898.6578696390136
1R 5051 2023.184335149959
1R 5052 1703.4837681548315
1R 5053 1905.8721627008724
1R 5054 2058.2048792597434
1R 5055 1902.6132435746977
1R 5056 2357.391936551748
1R 5057 2442.50319773173
1R 5058 2489.3111925922103
1R 5059 2301.4292955172505
1R 5060 2450.32831921016
1R 5061 1609.1721505204634
1R 5062 1486.9430800945727
1R 5063 1364.7210059556628
1R 5064 1303.6099681343148
1R 5065 1552.8161268358804
1R 5066 1552.8161269409354
1R 5067 1552.8161268568915
1R 5068 1613.927163573662
1R 5069 1923.0591022070685
1R 5070 2485.6228390607407
1R 5071 3456.8242641174033
1R 5072 7110.088369231981
1R 5073 6985.234349880461
1R 5074 6834.358255230112
1R 5075 6959.894709184741
1R 5076 6827.309599553746
1R 5077 7236.166910840001
1R 5078 7345.863036370684
1R 5079 7418.890483092115
1R 5080 7764.711536863986
1R 5081 6928.959463118799
1R 5082 5548.478085052172
1R 5083 5242.061038202945
1R 5084 4076.7476027125294
1R 5085 4040.1804011112185
1R 5086 1923.0521104764691
1R 5087 1613.9271643210525
1R 5088 1552.8161276973306
1R 5089 1552.8161228918195
1R 5090 1552.8161227087237
1R 5091 1552.8161225196247
1R 5092 1613.9271591613563
1R 5093 1923.0590949312666
1R 5094 2489.854983413608
1R 5095 3459.8875430047906
1R 5096 7096.123410241315
1R 5097 6997.375085924965
1R 5098 6871.628638185957
1R 5099 7001.063631751919
1R 5100 6845.984229840817
1R 5101 7271.138884708914
1R 5102 7346.306276610358
1R 5103 7367.907868260715
1R 5104 7566.4439221551565
1R 5105 6511.533018795343
1R 5106 5024.480755163809
1R 5107 4792.781160865664
1R 5108 3806.60795296434
1R 5109 3914.3461664982924
1R 5110 1923.0521056589516
1R 5111 1613.92715976167
1R 5112 1552.8161227777596
1R 5113 1552.8161180652971
1R 5114 1552.816118059294
1R 5115 1552.816118122327
1R 5116 1613.9271549471541
1R 5117 1923.0590895944779
1R 5118 2403.9646420804065
1R 5119 3277.0895328443944
1R 5120 6809.715342486636
1R 5121 6694.898436130102
1R 5122 6527.87364802654
1R 5123 6617.653171275115
1R 5124 6346.403597955129
1R 5125 6551.325998589699
1R 5126 6491.161686209312
1R 5127 6441.7296790536475
1R 5128 6664.7045887095255
1R 5129 5801.701098841019
1R 5130 4430.754344098314
1R 5131 4029.192390044821
1R 5132 3083.8772676196068
1R 5133 3218.378654250544
1R 5134 1923.0520995687689
1R 5135 1613.9271540496852
1R 5136 1552.8161176240667
1R 5137 1552.8161131457264
1R 5138 1552.8161131337201
1R 5139 1552.81611319075
1R 5140 1613.927150003571
1R 5141 1923.0590849600562
1R 5142 2100.7786391088616
1R 5143 2932.3517044248956
1R 5144 6419.339926001573
1R 5145 6293.342857258024
1R 5146 6421.20813543332
1R 5147 6614.799503802294
1R 5148 6438.750661727992
1R 5149 6713.254229635785
1R 5150 6764.633699547825
1R 5151 6824.064434529917
1R 5152 7141.218842866066
1R 5153 6349.50858240618
1R 5154 5033.0295406581945
1R 5155 4860.6012004738
1R 5156 3851.727939770127
1R 5157 3916.977725406035
1R 5158 1923.0520958858444
1R 5159 1613.9271500756083
1R 5160 1552.816113280797
1R 5161 1552.816109162645
1R 5162 1552.816109237684
1R 5163 1552.8161093517438
1R 5164 1613.927146197582
1R 5165 1923.059077852342
1R 5166 2102.9189207256836
1R 5167 3011.3230094376368
1R 5168 6469.08910989115
1R 5169 6693.0428731769
1R 5170 6652.570768849145
1R 5171 6764.157247643059
1R 5172 6574.015318443438
1R 5173 7010.654706475092
1R 5174 7198.551616657303
1R 5175 7282.528983190161
1R 5176 7618.336219830534
1R 5177 6783.01101474989
1R 5178 5401.949951923123
1R 5179 5183.473256484614
1R 5180 4100.225328415725
1R 5181 4089.73362066765
1R 5182 1923.0520929563138
1R 5183 1613.9271469059522
1R 5184 1552.8161101381547
1R 5185 1303.6122761994177
1R 5186 1303.6122760073172
1R 5187 1303.612275920272
1R 5188 1364.7233126160315
1R 5189 1486.952365956994
1R 5190 2101.556322878387
1R 5191 2511.6237893594875
1R 5192 4508.4382131503635
1R 5193 4398.858083024253
1R 5194 4266.839195968594
1R 5195 4378.697012502791
1R 5196 4430.876971168331
1R 5197 4480.965509420965
1R 5198 2808.0495001619356
1R 5199 2799.6025685303157
1R 5200 3042.9590476696185
1R 5201 2755.7099897490157
1R 5202 2378.6834358091864
1R 5203 2125.9316379830093
1R 5204 1973.1836954866224
1R 5205 1609.1767673890547
1R 5206 1486.945386667896
1R 5207 1364.723313219347
1R 5208 1303.6122763074743
1R 5209 1303.6099446680523
1R 5210 1303.6099458356625
1R 5211 1303.6099465170184
1R 5212 1364.7209832758112
1R 5213 1486.950034299563
1R 5214 1474.741169472676
1R 5215 1545.6340366899813
1R 5216 2034.9548841314645
1R 5217 2183.605876311997
1R 5218 1912.6058257766672
1R 5219 2061.001008576419
1R 5220 1909.8343384158952
1R 5221 2062.147495199608
1R 5222 2002.7945600896264
1R 5223 2098.9676634592065
1R 5224 2257.411268029459
1R 5225 2535.731819114445
1R 5226 2442.4074205954175
1R 5227 2384.935231289192
1R 5228 2272.826597138711
1R 5229 1609.1721076340525
1R 5230 1486.9430564752302
1R 5231 1364.7209831557484
1R 5232 1303.6099459977472
1R 5233 1552.8160985100785
1R 5234 1552.8160985430957
1R 5235 1552.816098618135
1R 5236 1613.927135421951
1R 5237 1923.059057426668
1R 5238 2718.3777614672695
1R 5239 3608.3542561684576
1R 5240 7152.126362010596
1R 5241 7079.489508197442
1R 5242 6968.643807774763
1R 5243 7122.282194228653
1R 5244 6910.627960796718
1R 5245 7276.3396952451
1R 5246 7332.397933745021
1R 5247 7370.158815045741
1R 5248 7693.18049798562
1R 5249 6844.604069023813
1R 5250 5469.267809701061
1R 5251 5238.875521188788
1R 5252 4202.3126285977105
1R 5253 4187.641258114569
1R 5254 1923.052080619867
1R 5255 1613.9271347676092
1R 5256 1552.816098185909
1R 5257 1552.81609514532
1R 5258 1552.8160953014017
1R 5259 1552.8160954574832
1R 5260 1613.9271323213306
1R 5261 1923.0590563791209
1R 5262 2858.2331487914594
1R 5263 3612.405851340523
1R 5264 7158.298793447117
1R 5265 7081.140677962915
1R 5266 6980.851183322413
1R 5267 7159.176803710266
1R 5268 7008.148998141841
1R 5269 7438.6998155592955
1R 5270 7541.560281606929
1R 5271 7606.304551930694
1R 5272 7922.153108140597
1R 5273 7021.029401436952
1R 5274 5552.357249718931
1R 5275 5269.333221968607
1R 5276 4222.01230323208
1R 5277 4209.952497638605
1R 5278 1923.0520792961756
1R 5279 1613.9271331767777
1R 5280 1552.8160961598503
1R 5281 1552.8160930352176
1R 5282 1552.816092948172
1R 5283 1552.8160929241594
1R 5284 1613.9271296529364
1R 5285 1923.0590499827783
1R 5286 2811.9791341649575
1R 5287 3562.171592940351
1R 5288 7102.139574768981
1R 5289 7021.553197171715
1R 5290 6921.492326030735
1R 5291 7112.4370371821915
1R 5292 6988.457243446115
1R 5293 7432.833780483294
1R 5294 7565.848355946006
1R 5295 7654.076647102551
1R 5296 7960.625646895123
1R 5297 7091.2655001512285
1R 5298 5603.999081300716
1R 5299 5316.93068375402
1R 5300 4214.647876816518
1R 5301 4183.613679782746
1R 5302 1923.0520743315813
1R 5303 1613.9271289505693
1R 5304 1552.8160924439085
1R 5305 1552.8160899315956
1R 5306 1552.8160901146912
1R 5307 1552.816090213743
1R 5308 1613.9271266813837
1R 5309 1923.0590429350955
1R 5310 2875.1788509586427
1R 5311 3614.4820852875864
1R 5312 7175.049573926999
1R 5313 7118.355266863012
1R 5314 7048.464146940894
1R 5315 7271.821188923888
1R 5316 7067.50628765426
1R 5317 7475.479388007142
1R 5318 7546.090808579654
1R 5319 7573.089758244071
1R 5320 7868.121048590996
1R 5321 6875.874682679484
1R 5322 5420.309063782847
1R 5323 5204.720006759018
1R 5324 4144.8739012393635
1R 5325 4107.94885183106
1R 5326 1923.0520712759846
1R 5327 1613.9271259580057
1R 5328 1552.8160894993698
1R 5329 1552.8160872662029
1R 5330 1552.816087467308
1R 5331 1552.8160876504037
1R 5332 1613.9271241630677
1R 5333 1923.0590396603843
1R 5334 2702.75945642689
1R 5335 3530.347793241714
1R 5336 7089.940868381489
1R 5337 7035.829364757582
1R 5338 7002.992234542828
1R 5339 7219.620895742341
1R 5340 7048.19714295526
1R 5341 7469.784284483153
1R 5342 7579.764656509719
1R 5343 7651.50683201967
1R 5344 8000.366535308602
1R 5345 7145.474067776912
1R 5346 5659.962684638074
1R 5347 5328.233364794397
1R 5348 4276.043634991369
1R 5349 4267.254197631914
1R 5350 1923.0520700993695
1R 5351 1613.9271243191492
1R 5352 1552.8160875183346
1R 5353 1303.6122554495746
1R 5354 1303.6122554645824
1R 5355 1303.612255509606
1R 5356 1364.7232922774033
1R 5357 1486.9523369708472
1R 5358 2842.885012311396
1R 5359 2812.391560992771
1R 5360 4555.809890439802
1R 5361 4392.356728485635
1R 5362 4254.534709264527
1R 5363 4320.96177508011
1R 5364 4436.532384681903
1R 5365 4513.59872321713
1R 5366 2865.7802404876134
1R 5367 2872.971008945452
1R 5368 3112.6392140258145
1R 5369 2798.0945368731095
1R 5370 2086.4636816379466
1R 5371 2084.953394881316
1R 5372 1577.4065389045982
1R 5373 1609.176733189183
1R 5374 1486.945366209205
1R 5375 1364.7232927366433
1R 5376 1303.61225574673
1R 5377 1303.6099298012837
1R 5378 1303.6099294801159
1R 5379 1303.609930806809
1R 5380 1364.7209681449044
1R 5381 1486.9500101699537
1R 5382 1526.070360594024
1R 5383 1545.6340215920916
1R 5384 1545.6340220543332
1R 5385 1533.1690440699233
1R 5386 1636.7122764540168
1R 5387 1463.6468912322907
1R 5388 1924.8771302460216
1R 5389 1792.6422731450305
1R 5390 1927.5225577299286
1R 5391 1291.6149400239685
1R 5392 1362.3009098539499
1R 5393 1545.6340192358605
1R 5394 1545.6340201513387
1R 5395 1423.4119478734012
1R 5396 1577.3995685871885
1R 5397 1609.1720815474207
1R 5398 1486.9430412932968
1R 5399 1364.7209684510644
1R 5400 1303.6099317493017
1R 5401 1552.8160820314674
1R 5402 1552.8160820854955
1R 5403 1552.8160820494768
1R 5404 1613.927118511114
1R 5405 1923.0590306316662
1R 5406 2764.7985391094735
1R 5407 3536.0386998825797
1R 5408 7106.422613654301
1R 5409 6945.228320825058
1R 5410 6707.311535370748
1R 5411 6711.649275950994
1R 5412 6458.803329732621
1R 5413 6747.1507782203325
1R 5414 6796.4819746063085
1R 5415 6858.858373664978
1R 5416 7152.9478538494695
1R 5417 6323.055037068316
1R 5418 4984.786336823739
1R 5419 4791.103749917595
1R 5420 3921.031320163004
1R 5421 3939.629215501451
1R 5422 1923.0520634839127
1R 5423 1613.9271180338646
1R 5424 1552.8160814671726
1R 5425 1552.8160801314746
1R 5426 1552.816080260542
1R 5427 1552.8160803836063
1R 5428 1613.9271172054318
1R 5429 1923.0590279092437
1R 5430 2920.896234651219
1R 5431 3621.8655918036484
1R 5432 7121.310692730713
1R 5433 6971.140050541687
1R 5434 6810.097209565142
1R 5435 6947.88030153442
1R 5436 6749.4540723299815
1R 5437 7093.681583990293
1R 5438 7123.004556566404
1R 5439 7126.569446145536
1R 5440 7372.580704458566
1R 5441 6491.759499692798
1R 5442 5141.132484535679
1R 5443 4972.86351309152
1R 5444 4062.04731211689
1R 5445 4063.7438856185454
1R 5446 1923.0520621272035
1R 5447 1613.92711655109
1R 5448 1552.816079891349
1R 5449 1552.8160787357451
1R 5450 1552.8160788107843
1R 5451 1552.8160788978298
1R 5452 1613.9271156896395
1R 5453 1923.0590260092506
1R 5454 2320.7641309321934
1R 5455 3370.9170854616887
1R 5456 7034.41448680879
1R 5457 6958.0335055039195
1R 5458 6767.862051525826
1R 5459 6863.689317933802
1R 5460 6738.575745390134
1R 5461 7279.277167110755
1R 5462 7484.600905098221
1R 5463 7533.003441043285
1R 5464 7775.250914232303
1R 5465 6863.325142520254
1R 5466 5389.469793349943
1R 5467 5107.222966203661
1R 5468 4064.146079949264
1R 5469 4014.409379613094
1R 5470 1923.0520607494836
1R 5471 1613.9271154225
1R 5472 1552.816078945855
1R 5473 1552.8160781654472
1R 5474 1552.8160782404864
1R 5475 1552.816078069397
1R 5476 1613.927114672108
1R 5477 1923.059024121264
1R 5478 2513.9472573922253
1R 5479 3431.975845624817
1R 5480 7112.605976563174
1R 5481 6998.748157067187
1R 5482 6834.28168686854
1R 5483 6934.603200741017
1R 5484 6785.808748113775
1R 5485 7307.8722850190425
1R 5486 7487.762879129755
1R 5487 7579.629554740922
1R 5488 7855.635811604039
1R 5489 6898.506736268157
1R 5490 5426.386043810267
1R 5491 5183.8643038003465
1R 5492 4153.039975434087
1R 5493 4081.936506446695
1R 5494 1923.0520610706517
1R 5495 1613.927115221395
1R 5496 1552.8160783575474
1R 5497 1552.816077547124
1R 5498 1552.8160775081035
1R 5499 1552.8160775081035
1R 5500 1613.9271142368805
1R 5501 1923.0590229656602
1R 5502 2842.675941344246
1R 5503 3605.1940154226695
1R 5504 7160.423591361773
1R 5505 7068.956031012325
1R 5506 6911.407438810845
1R 5507 7000.147391261177
1R 5508 6830.602562064635
1R 5509 7346.468600654431
1R 5510 7502.065370261258
1R 5511 7581.919462215251
1R 5512 7868.877306081002
1R 5513 6922.9225892392515
1R 5514 5450.521547612067
1R 5515 5177.9744569812765
1R 5516 4188.039903300645
1R 5517 4127.860469738532
1R 5518 1923.0520612897662
1R 5519 1613.9271149212382
1R 5520 1552.8160780393812
1R 5521 1303.6122476364917
1R 5522 1303.6122475884667
1R 5523 1303.6122475764605
1R 5524 1364.7232842992341
1R 5525 1486.9523222511552
1R 5526 2974.2388234408972
1R 5527 2912.737351767388
1R 5528 4668.682186640617
1R 5529 4514.545596305246
1R 5530 4305.144614112553
1R 5531 4341.221265051651
1R 5532 4358.474411057724
1R 5533 4360.522688876029
1R 5534 2676.4708555324128
1R 5535 2686.9728873554386
1R 5536 2957.6370482112166
1R 5537 2672.449099508097
1R 5538 1545.6409817852111
1R 5539 1423.4189065087066
1R 5540 1628.7357325352577
1R 5541 1609.1767181333157
1R 5542 1486.9453564901262
1R 5543 1364.723283278701
1R 5544 1303.6122467450261
1R 5545 1303.6099260373167
1R 5546 1303.6099261213606
1R 5547 1303.6099251848711
1R 5548 1364.7209606289769
1R 5549 1486.9500002257573
1R 5550 1577.3995618576719
1R 5551 1545.6340138870653
1R 5552 1921.1493233718086
1R 5553 1989.8158709472514
1R 5554 1851.4727337596762
1R 5555 1640.4505278201048
1R 5556 1447.5873302921748
1R 5557 1751.076710706673
1R 5558 1117.8614010705448
1R 5559 1117.856758403472
1R 5560 1954.6952334186378
1R 5561 2409.28843092115
1R 5562 1900.3284411890857
1R 5563 2148.5458975742486
1R 5564 1707.563749718493
1R 5565 1609.1720758954673
1R 5566 1486.9430345307628
1R 5567 1364.720960857096
1R 5568 1303.6099254460078
1R 5569 1552.8160768627663
1R 5570 1552.8160767517084
1R 5571 1552.81607669768
1R 5572 1613.9271133874367
1R 5573 1923.0590274289925
1R 5574 2198.3500160534513
1R 5575 3011.2878722363366
1R 5576 6787.380420767228
1R 5577 6801.553193473055
1R 5578 6697.199068058601
1R 5579 6771.596290019947
1R 5580 6609.547102186668
1R 5581 7020.8709888268395
1R 5582 7148.536779938151
1R 5583 7141.745324854557
1R 5584 7209.213488546373
1R 5585 6193.328779579442
1R 5586 4887.170839577639
1R 5587 4761.272276609279
1R 5588 3967.673705333465
1R 5589 3918.2265996579154
1R 5590 1923.0520588044674
1R 5591 1613.9271130452578
1R 5592 1552.8160763615044
1R 5593 1552.8160766826722
1R 5594 1552.8160767367006
1R 5595 1552.8160768027349
1R 5596 1613.9271135795373
1R 5597 1923.059025952221
