param bd :=
1W 2394 10000000000.0
1W 2395 10000000000.0
1W 2396 10000000000.0
1W 2397 10000000000.0
1W 2398 10000000000.0
1W 2399 10000000000.0
1W 2400 10000000000.0
1W 2401 10000000000.0
1W 2402 10000000000.0
1W 2403 10000000000.0
1W 2404 10000000000.0
1W 2405 10000000000.0
1W 2406 10000000000.0
1W 2407 10000000000.0
1W 2408 10000000000.0
1W 2409 10000000000.0
1W 2410 10000000000.0
1W 2411 10000000000.0
1W 2412 10000000000.0
1W 2413 10000000000.0
1W 2414 10000000000.0
1W 2415 10000000000.0
1W 2416 10000000000.0
1W 2417 10000000000.0
1W 2418 10000000000.0
1W 2419 10000000000.0
1W 2420 10000000000.0
1W 2421 10000000000.0
1W 2422 10000000000.0
1W 2423 10000000000.0
1W 2424 10000000000.0
1W 2425 10000000000.0
1W 2426 10000000000.0
1W 2427 10000000000.0
1W 2428 10000000000.0
1W 2429 10000000000.0
1W 2430 10000000000.0
1W 2431 10000000000.0
1W 2432 10000000000.0
1W 2433 10000000000.0
1W 2434 10000000000.0
1W 2435 10000000000.0
1W 2436 10000000000.0
1W 2437 10000000000.0
1W 2438 10000000000.0
1W 2439 10000000000.0
1W 2440 10000000000.0
1W 2441 10000000000.0
1W 2442 10000000000.0
1W 2443 10000000000.0
1W 2444 10000000000.0
1W 2445 10000000000.0
1W 2446 10000000000.0
1W 2447 10000000000.0
1W 2448 10000000000.0
1W 2449 10000000000.0
1W 2450 10000000000.0
1W 2451 10000000000.0
1W 2452 10000000000.0
1W 2453 10000000000.0
1W 2454 10000000000.0
1W 2455 10000000000.0
1W 2456 10000000000.0
1W 2457 10000000000.0
1W 2458 10000000000.0
1W 2459 10000000000.0
1W 2460 10000000000.0
1W 2461 10000000000.0
1W 2462 10000000000.0
1W 2463 10000000000.0
1W 2464 10000000000.0
1W 2465 10000000000.0
1W 2466 10000000000.0
1W 2467 10000000000.0
1W 2468 10000000000.0
1W 2469 10000000000.0
1W 2470 10000000000.0
1W 2471 10000000000.0
1W 2472 10000000000.0
1W 2473 10000000000.0
1W 2474 10000000000.0
1W 2475 10000000000.0
1W 2476 10000000000.0
1W 2477 10000000000.0
1W 2478 10000000000.0
1W 2479 10000000000.0
1W 2480 10000000000.0
1W 2481 10000000000.0
1W 2482 10000000000.0
1W 2483 10000000000.0
1W 2484 10000000000.0
1W 2485 10000000000.0
1W 2486 10000000000.0
1W 2487 10000000000.0
1W 2488 10000000000.0
1W 2489 10000000000.0
1W 2490 10000000000.0
1W 2491 10000000000.0
1W 2492 10000000000.0
1W 2493 10000000000.0
1W 2494 10000000000.0
1W 2495 10000000000.0
1W 2496 10000000000.0
1W 2497 10000000000.0
1W 2498 10000000000.0
1W 2499 10000000000.0
1W 2500 10000000000.0
1W 2501 10000000000.0
1W 2502 10000000000.0
1W 2503 10000000000.0
1W 2504 10000000000.0
1W 2505 10000000000.0
1W 2506 10000000000.0
1W 2507 10000000000.0
1W 2508 10000000000.0
1W 2509 10000000000.0
1W 2510 10000000000.0
1W 2511 10000000000.0
1W 2512 10000000000.0
1W 2513 10000000000.0
1W 2514 10000000000.0
1W 2515 10000000000.0
1W 2516 10000000000.0
1W 2517 10000000000.0
1W 2518 10000000000.0
1W 2519 10000000000.0
1W 2520 10000000000.0
1W 2521 10000000000.0
1W 2522 10000000000.0
1W 2523 10000000000.0
1W 2524 10000000000.0
1W 2525 10000000000.0
1W 2526 10000000000.0
1W 2527 10000000000.0
1W 2528 10000000000.0
1W 2529 10000000000.0
1W 2530 10000000000.0
1W 2531 10000000000.0
1W 2532 10000000000.0
1W 2533 10000000000.0
1W 2534 10000000000.0
1W 2535 10000000000.0
1W 2536 10000000000.0
1W 2537 10000000000.0
1W 2538 10000000000.0
1W 2539 10000000000.0
1W 2540 10000000000.0
1W 2541 10000000000.0
1W 2542 10000000000.0
1W 2543 10000000000.0
1W 2544 10000000000.0
1W 2545 10000000000.0
1W 2546 10000000000.0
1W 2547 10000000000.0
1W 2548 10000000000.0
1W 2549 10000000000.0
1W 2550 10000000000.0
1W 2551 10000000000.0
1W 2552 10000000000.0
1W 2553 10000000000.0
1W 2554 10000000000.0
1W 2555 10000000000.0
1W 2556 10000000000.0
1W 2557 10000000000.0
1W 2558 10000000000.0
1W 2559 10000000000.0
1W 2560 10000000000.0
1W 2561 10000000000.0
1W 2562 10000000000.0
1W 2563 10000000000.0
1W 2564 10000000000.0
1W 2565 10000000000.0
1W 2566 10000000000.0
1W 2567 10000000000.0
1W 2568 10000000000.0
1W 2569 10000000000.0
1W 2570 10000000000.0
1W 2571 10000000000.0
1W 2572 10000000000.0
1W 2573 10000000000.0
1W 2574 10000000000.0
1W 2575 10000000000.0
1W 2576 10000000000.0
1W 2577 10000000000.0
1W 2578 10000000000.0
1W 2579 10000000000.0
1W 2580 10000000000.0
1W 2581 10000000000.0
1W 2582 10000000000.0
1W 2583 10000000000.0
1W 2584 10000000000.0
1W 2585 10000000000.0
1W 2586 10000000000.0
1W 2587 10000000000.0
1W 2588 10000000000.0
1W 2589 10000000000.0
1W 2590 10000000000.0
1W 2591 10000000000.0
1W 2592 10000000000.0
1W 2593 10000000000.0
1W 2594 10000000000.0
1W 2595 10000000000.0
1W 2596 10000000000.0
1W 2597 10000000000.0
1W 2598 10000000000.0
1W 2599 10000000000.0
1W 2600 10000000000.0
1W 2601 10000000000.0
1W 2602 10000000000.0
1W 2603 10000000000.0
1W 2604 10000000000.0
1W 2605 10000000000.0
1W 2606 10000000000.0
1W 2607 10000000000.0
1W 2608 10000000000.0
1W 2609 10000000000.0
1W 2610 10000000000.0
1W 2611 10000000000.0
1W 2612 10000000000.0
1W 2613 10000000000.0
1W 2614 10000000000.0
1W 2615 10000000000.0
1W 2616 10000000000.0
1W 2617 10000000000.0
1W 2618 10000000000.0
1W 2619 10000000000.0
1W 2620 10000000000.0
1W 2621 10000000000.0
1W 2622 10000000000.0
1W 2623 10000000000.0
1W 2624 10000000000.0
1W 2625 10000000000.0
1W 2626 10000000000.0
1W 2627 10000000000.0
1W 2628 10000000000.0
1W 2629 10000000000.0
1W 2630 10000000000.0
1W 2631 10000000000.0
1W 2632 10000000000.0
1W 2633 10000000000.0
1W 2634 10000000000.0
1W 2635 10000000000.0
1W 2636 10000000000.0
1W 2637 10000000000.0
1W 2638 10000000000.0
1W 2639 10000000000.0
1W 2640 10000000000.0
1W 2641 10000000000.0
1W 2642 10000000000.0
1W 2643 10000000000.0
1W 2644 10000000000.0
1W 2645 10000000000.0
1W 2646 10000000000.0
1W 2647 10000000000.0
1W 2648 10000000000.0
1W 2649 10000000000.0
1W 2650 10000000000.0
1W 2651 10000000000.0
1W 2652 10000000000.0
1W 2653 10000000000.0
1W 2654 10000000000.0
1W 2655 10000000000.0
1W 2656 10000000000.0
1W 2657 10000000000.0
1W 2658 10000000000.0
1W 2659 10000000000.0
1W 2660 10000000000.0
1W 2661 10000000000.0
1W 2662 10000000000.0
1W 2663 10000000000.0
1W 2664 10000000000.0
1W 2665 10000000000.0
1W 2666 10000000000.0
1W 2667 10000000000.0
1W 2668 10000000000.0
1W 2669 10000000000.0
1W 2670 10000000000.0
1W 2671 10000000000.0
1W 2672 10000000000.0
1W 2673 10000000000.0
1W 2674 10000000000.0
1W 2675 10000000000.0
1W 2676 10000000000.0
1W 2677 10000000000.0
1W 2678 10000000000.0
1W 2679 10000000000.0
1W 2680 10000000000.0
1W 2681 10000000000.0
1W 2682 10000000000.0
1W 2683 10000000000.0
1W 2684 10000000000.0
1W 2685 10000000000.0
1W 2686 10000000000.0
1W 2687 10000000000.0
1W 2688 10000000000.0
1W 2689 10000000000.0
1W 2690 10000000000.0
1W 2691 10000000000.0
1W 2692 10000000000.0
1W 2693 10000000000.0
1W 2694 10000000000.0
1W 2695 10000000000.0
1W 2696 10000000000.0
1W 2697 10000000000.0
1W 2698 10000000000.0
1W 2699 10000000000.0
1W 2700 10000000000.0
1W 2701 10000000000.0
1W 2702 10000000000.0
1W 2703 10000000000.0
1W 2704 10000000000.0
1W 2705 10000000000.0
1W 2706 10000000000.0
1W 2707 10000000000.0
1W 2708 10000000000.0
1W 2709 10000000000.0
1W 2710 10000000000.0
1W 2711 10000000000.0
1W 2712 10000000000.0
1W 2713 10000000000.0
1W 2714 10000000000.0
1W 2715 10000000000.0
1W 2716 10000000000.0
1W 2717 10000000000.0
1W 2718 10000000000.0
1W 2719 10000000000.0
1W 2720 10000000000.0
1W 2721 10000000000.0
1W 2722 10000000000.0
1W 2723 10000000000.0
1W 2724 10000000000.0
1W 2725 10000000000.0
1W 2726 10000000000.0
1W 2727 10000000000.0
1W 2728 10000000000.0
1W 2729 10000000000.0
1W 2730 10000000000.0
1W 2731 10000000000.0
1W 2732 10000000000.0
1W 2733 10000000000.0
1W 2734 10000000000.0
1W 2735 10000000000.0
1W 2736 10000000000.0
1W 2737 10000000000.0
1W 2738 10000000000.0
1W 2739 10000000000.0
1W 2740 10000000000.0
1W 2741 10000000000.0
1W 2742 10000000000.0
1W 2743 10000000000.0
1W 2744 10000000000.0
1W 2745 10000000000.0
1W 2746 10000000000.0
1W 2747 10000000000.0
1W 2748 10000000000.0
1W 2749 10000000000.0
1W 2750 10000000000.0
1W 2751 10000000000.0
1W 2752 10000000000.0
1W 2753 10000000000.0
1W 2754 10000000000.0
1W 2755 10000000000.0
1W 2756 10000000000.0
1W 2757 10000000000.0
1W 2758 10000000000.0
1W 2759 10000000000.0
1W 2760 10000000000.0
1W 2761 10000000000.0
1W 2762 10000000000.0
1W 2763 10000000000.0
1W 2764 10000000000.0
1W 2765 10000000000.0
1W 2766 10000000000.0
1W 2767 10000000000.0
1W 2768 10000000000.0
1W 2769 10000000000.0
1W 2770 10000000000.0
1W 2771 10000000000.0
1W 2772 10000000000.0
1W 2773 10000000000.0
1W 2774 10000000000.0
1W 2775 10000000000.0
1W 2776 10000000000.0
1W 2777 10000000000.0
1W 2778 10000000000.0
1W 2779 10000000000.0
1W 2780 10000000000.0
1W 2781 10000000000.0
1W 2782 10000000000.0
1W 2783 10000000000.0
1W 2784 10000000000.0
1W 2785 10000000000.0
1W 2786 10000000000.0
1W 2787 10000000000.0
1W 2788 10000000000.0
1W 2789 10000000000.0
1W 2790 10000000000.0
1W 2791 10000000000.0
1W 2792 10000000000.0
1W 2793 10000000000.0
1W 2794 10000000000.0
1W 2795 10000000000.0
1W 2796 10000000000.0
1W 2797 10000000000.0
1W 2798 10000000000.0
1W 2799 10000000000.0
1W 2800 10000000000.0
1W 2801 10000000000.0
1W 2802 10000000000.0
1W 2803 10000000000.0
1W 2804 10000000000.0
1W 2805 10000000000.0
1W 2806 10000000000.0
1W 2807 10000000000.0
1W 2808 10000000000.0
1W 2809 10000000000.0
1W 2810 10000000000.0
1W 2811 10000000000.0
1W 2812 10000000000.0
1W 2813 10000000000.0
1W 2814 10000000000.0
1W 2815 10000000000.0
1W 2816 10000000000.0
1W 2817 10000000000.0
1W 2818 10000000000.0
1W 2819 10000000000.0
1W 2820 10000000000.0
1W 2821 10000000000.0
1W 2822 10000000000.0
1W 2823 10000000000.0
1W 2824 10000000000.0
1W 2825 10000000000.0
1W 2826 10000000000.0
1W 2827 10000000000.0
1W 2828 10000000000.0
1W 2829 10000000000.0
1W 2830 10000000000.0
1W 2831 10000000000.0
1W 2832 10000000000.0
1W 2833 10000000000.0
1W 2834 10000000000.0
1W 2835 10000000000.0
1W 2836 10000000000.0
1W 2837 10000000000.0
1W 2838 10000000000.0
1W 2839 10000000000.0
1W 2840 10000000000.0
1W 2841 10000000000.0
1W 2842 10000000000.0
1W 2843 10000000000.0
1W 2844 10000000000.0
1W 2845 10000000000.0
1W 2846 10000000000.0
1W 2847 10000000000.0
1W 2848 10000000000.0
1W 2849 10000000000.0
1W 2850 10000000000.0
1W 2851 10000000000.0
1W 2852 10000000000.0
1W 2853 10000000000.0
1W 2854 10000000000.0
1W 2855 10000000000.0
1W 2856 10000000000.0
1W 2857 10000000000.0
1W 2858 10000000000.0
1W 2859 10000000000.0
1W 2860 10000000000.0
1W 2861 10000000000.0
1W 2862 10000000000.0
1W 2863 10000000000.0
1W 2864 10000000000.0
1W 2865 10000000000.0
1W 2866 10000000000.0
1W 2867 10000000000.0
1W 2868 10000000000.0
1W 2869 10000000000.0
1W 2870 10000000000.0
1W 2871 10000000000.0
1W 2872 10000000000.0
1W 2873 10000000000.0
1W 2874 10000000000.0
1W 2875 10000000000.0
1W 2876 10000000000.0
1W 2877 10000000000.0
1W 2878 10000000000.0
1W 2879 10000000000.0
1W 2880 10000000000.0
1W 2881 10000000000.0
1W 2882 10000000000.0
1W 2883 10000000000.0
1W 2884 10000000000.0
1W 2885 10000000000.0
1W 2886 10000000000.0
1W 2887 10000000000.0
1W 2888 10000000000.0
1W 2889 10000000000.0
1W 2890 10000000000.0
1W 2891 10000000000.0
1W 2892 10000000000.0
1W 2893 10000000000.0
1W 2894 10000000000.0
1W 2895 10000000000.0
1W 2896 10000000000.0
1W 2897 10000000000.0
1W 2898 10000000000.0
1W 2899 10000000000.0
1W 2900 10000000000.0
1W 2901 10000000000.0
1W 2902 10000000000.0
1W 2903 10000000000.0
1W 2904 10000000000.0
1W 2905 10000000000.0
1W 2906 10000000000.0
1W 2907 10000000000.0
1W 2908 10000000000.0
1W 2909 10000000000.0
1W 2910 10000000000.0
1W 2911 10000000000.0
1W 2912 10000000000.0
1W 2913 10000000000.0
1W 2914 10000000000.0
1W 2915 10000000000.0
1W 2916 10000000000.0
1W 2917 10000000000.0
1W 2918 10000000000.0
1W 2919 10000000000.0
1W 2920 10000000000.0
1W 2921 10000000000.0
1W 2922 10000000000.0
1W 2923 10000000000.0
1W 2924 10000000000.0
1W 2925 10000000000.0
1W 2926 10000000000.0
1W 2927 10000000000.0
1W 2928 10000000000.0
1W 2929 10000000000.0
1W 2930 10000000000.0
1W 2931 10000000000.0
1W 2932 10000000000.0
1W 2933 10000000000.0
1W 2934 10000000000.0
1W 2935 10000000000.0
1W 2936 10000000000.0
1W 2937 10000000000.0
1W 2938 10000000000.0
1W 2939 10000000000.0
1W 2940 10000000000.0
1W 2941 10000000000.0
1W 2942 10000000000.0
1W 2943 10000000000.0
1W 2944 10000000000.0
1W 2945 10000000000.0
1W 2946 10000000000.0
1W 2947 10000000000.0
1W 2948 10000000000.0
1W 2949 10000000000.0
1W 2950 10000000000.0
1W 2951 10000000000.0
1W 2952 10000000000.0
1W 2953 10000000000.0
1W 2954 10000000000.0
1W 2955 10000000000.0
1W 2956 10000000000.0
1W 2957 10000000000.0
1W 2958 10000000000.0
1W 2959 10000000000.0
1W 2960 10000000000.0
1W 2961 10000000000.0
1W 2962 10000000000.0
1W 2963 10000000000.0
1W 2964 10000000000.0
1W 2965 10000000000.0
1W 2966 10000000000.0
1W 2967 10000000000.0
1W 2968 10000000000.0
1W 2969 10000000000.0
1W 2970 10000000000.0
1W 2971 10000000000.0
1W 2972 10000000000.0
1W 2973 10000000000.0
1W 2974 10000000000.0
1W 2975 10000000000.0
1W 2976 10000000000.0
1W 2977 10000000000.0
1W 2978 10000000000.0
1W 2979 10000000000.0
1W 2980 10000000000.0
1W 2981 10000000000.0
1W 2982 10000000000.0
1W 2983 10000000000.0
1W 2984 10000000000.0
1W 2985 10000000000.0
1W 2986 10000000000.0
1W 2987 10000000000.0
1W 2988 10000000000.0
1W 2989 10000000000.0
1W 2990 10000000000.0
1W 2991 10000000000.0
1W 2992 10000000000.0
1W 2993 10000000000.0
1W 2994 10000000000.0
1W 2995 10000000000.0
1W 2996 10000000000.0
1W 2997 10000000000.0
1W 2998 10000000000.0
1W 2999 10000000000.0
1W 3000 10000000000.0
1W 3001 10000000000.0
1W 3002 10000000000.0
1W 3003 10000000000.0
1W 3004 10000000000.0
1W 3005 10000000000.0
1W 3006 10000000000.0
1W 3007 10000000000.0
1W 3008 10000000000.0
1W 3009 10000000000.0
1W 3010 10000000000.0
1W 3011 10000000000.0
1W 3012 10000000000.0
1W 3013 10000000000.0
1W 3014 10000000000.0
1W 3015 10000000000.0
1W 3016 10000000000.0
1W 3017 10000000000.0
1W 3018 10000000000.0
1W 3019 10000000000.0
1W 3020 10000000000.0
1W 3021 10000000000.0
1W 3022 10000000000.0
1W 3023 10000000000.0
1W 3024 10000000000.0
1W 3025 10000000000.0
1W 3026 10000000000.0
1W 3027 10000000000.0
1W 3028 10000000000.0
1W 3029 10000000000.0
1W 3030 10000000000.0
1W 3031 10000000000.0
1W 3032 10000000000.0
1W 3033 10000000000.0
1W 3034 10000000000.0
1W 3035 10000000000.0
1W 3036 10000000000.0
1W 3037 10000000000.0
1W 3038 10000000000.0
1W 3039 10000000000.0
1W 3040 10000000000.0
1W 3041 10000000000.0
1W 3042 10000000000.0
1W 3043 10000000000.0
1W 3044 10000000000.0
1W 3045 10000000000.0
1W 3046 10000000000.0
1W 3047 10000000000.0
1W 3048 10000000000.0
1W 3049 10000000000.0
1W 3050 10000000000.0
1W 3051 10000000000.0
1W 3052 10000000000.0
1W 3053 10000000000.0
1W 3054 10000000000.0
1W 3055 10000000000.0
1W 3056 10000000000.0
1W 3057 10000000000.0
1W 3058 10000000000.0
1W 3059 10000000000.0
1W 3060 10000000000.0
1W 3061 10000000000.0
1W 3062 10000000000.0
1W 3063 10000000000.0
1W 3064 10000000000.0
1W 3065 10000000000.0
1W 3066 10000000000.0
1W 3067 10000000000.0
1W 3068 10000000000.0
1W 3069 10000000000.0
1W 3070 10000000000.0
1W 3071 10000000000.0
1W 3072 10000000000.0
1W 3073 10000000000.0
1W 3074 10000000000.0
1W 3075 10000000000.0
1W 3076 10000000000.0
1W 3077 10000000000.0
1W 3078 10000000000.0
1W 3079 10000000000.0
1W 3080 10000000000.0
1W 3081 10000000000.0
1W 3082 10000000000.0
1W 3083 10000000000.0
1W 3084 10000000000.0
1W 3085 10000000000.0
1W 3086 10000000000.0
1W 3087 10000000000.0
1W 3088 10000000000.0
1W 3089 10000000000.0
1W 3090 10000000000.0
1W 3091 10000000000.0
1W 3092 10000000000.0
1W 3093 10000000000.0
1W 3094 10000000000.0
1W 3095 10000000000.0
1W 3096 10000000000.0
1W 3097 10000000000.0
1W 3098 10000000000.0
1W 3099 10000000000.0
1W 3100 10000000000.0
1W 3101 10000000000.0
1W 3102 10000000000.0
1W 3103 10000000000.0
1W 3104 10000000000.0
1W 3105 10000000000.0
1W 3106 10000000000.0
1W 3107 10000000000.0
1W 3108 10000000000.0
1W 3109 10000000000.0
1W 3110 10000000000.0
1W 3111 10000000000.0
1W 3112 10000000000.0
1W 3113 10000000000.0
1W 3114 10000000000.0
1W 3115 10000000000.0
1W 3116 10000000000.0
1W 3117 10000000000.0
1W 3118 10000000000.0
1W 3119 10000000000.0
1W 3120 10000000000.0
1W 3121 10000000000.0
1W 3122 10000000000.0
1W 3123 10000000000.0
1W 3124 10000000000.0
1W 3125 10000000000.0
1W 3126 10000000000.0
1W 3127 10000000000.0
1W 3128 10000000000.0
1W 3129 10000000000.0
1W 3130 10000000000.0
1W 3131 10000000000.0
1W 3132 10000000000.0
1W 3133 10000000000.0
1W 3134 10000000000.0
1W 3135 10000000000.0
1W 3136 10000000000.0
1W 3137 10000000000.0
1W 3138 10000000000.0
1W 3139 10000000000.0
1W 3140 10000000000.0
1W 3141 10000000000.0
1W 3142 10000000000.0
1W 3143 10000000000.0
1W 3144 10000000000.0
1W 3145 10000000000.0
1W 3146 10000000000.0
1W 3147 10000000000.0
1W 3148 10000000000.0
1W 3149 10000000000.0
1W 3150 10000000000.0
1W 3151 10000000000.0
1W 3152 10000000000.0
1W 3153 10000000000.0
1W 3154 10000000000.0
1W 3155 10000000000.0
1W 3156 10000000000.0
1W 3157 10000000000.0
1W 3158 10000000000.0
1W 3159 10000000000.0
1W 3160 10000000000.0
1W 3161 10000000000.0
1W 3162 10000000000.0
1W 3163 10000000000.0
1W 3164 10000000000.0
1W 3165 10000000000.0
1W 3166 10000000000.0
1W 3167 10000000000.0
1W 3168 10000000000.0
1W 3169 10000000000.0
1W 3170 10000000000.0
1W 3171 10000000000.0
1W 3172 10000000000.0
1W 3173 10000000000.0
1W 3174 10000000000.0
1W 3175 10000000000.0
1W 3176 10000000000.0
1W 3177 10000000000.0
1W 3178 10000000000.0
1W 3179 10000000000.0
1W 3180 10000000000.0
1W 3181 10000000000.0
1W 3182 10000000000.0
1W 3183 10000000000.0
1W 3184 10000000000.0
1W 3185 10000000000.0
1W 3186 10000000000.0
1W 3187 10000000000.0
1W 3188 10000000000.0
1W 3189 10000000000.0
1W 3190 10000000000.0
1W 3191 10000000000.0
1W 3192 10000000000.0
1W 3193 10000000000.0
1W 3194 10000000000.0
1W 3195 10000000000.0
1W 3196 10000000000.0
1W 3197 10000000000.0
1W 3198 10000000000.0
1W 3199 10000000000.0
1W 3200 10000000000.0
1W 3201 10000000000.0
1W 3202 10000000000.0
1W 3203 10000000000.0
1W 3204 10000000000.0
1W 3205 10000000000.0
1W 3206 10000000000.0
1W 3207 10000000000.0
1W 3208 10000000000.0
1W 3209 10000000000.0
1W 3210 10000000000.0
1W 3211 10000000000.0
1W 3212 10000000000.0
1W 3213 10000000000.0
1W 3214 10000000000.0
1W 3215 10000000000.0
1W 3216 10000000000.0
1W 3217 10000000000.0
1W 3218 10000000000.0
1W 3219 10000000000.0
1W 3220 10000000000.0
1W 3221 10000000000.0
1W 3222 10000000000.0
1W 3223 10000000000.0
1W 3224 10000000000.0
1W 3225 10000000000.0
1W 3226 10000000000.0
1W 3227 10000000000.0
1W 3228 10000000000.0
1W 3229 10000000000.0
1W 3230 10000000000.0
1W 3231 10000000000.0
1W 3232 10000000000.0
1W 3233 10000000000.0
1W 3234 10000000000.0
1W 3235 10000000000.0
1W 3236 10000000000.0
1W 3237 10000000000.0
1W 3238 10000000000.0
1W 3239 10000000000.0
1W 3240 10000000000.0
1W 3241 10000000000.0
1W 3242 10000000000.0
1W 3243 10000000000.0
1W 3244 10000000000.0
1W 3245 10000000000.0
1W 3246 10000000000.0
1W 3247 10000000000.0
1W 3248 10000000000.0
1W 3249 10000000000.0
1W 3250 10000000000.0
1W 3251 10000000000.0
1W 3252 10000000000.0
1W 3253 10000000000.0
1W 3254 10000000000.0
1W 3255 10000000000.0
1W 3256 10000000000.0
1W 3257 10000000000.0
1W 3258 10000000000.0
1W 3259 10000000000.0
1W 3260 10000000000.0
1W 3261 10000000000.0
1W 3262 10000000000.0
1W 3263 10000000000.0
1W 3264 10000000000.0
1W 3265 10000000000.0
1W 3266 10000000000.0
1W 3267 10000000000.0
1W 3268 10000000000.0
1W 3269 10000000000.0
1W 3270 10000000000.0
1W 3271 10000000000.0
1W 3272 10000000000.0
1W 3273 10000000000.0
1W 3274 10000000000.0
1W 3275 10000000000.0
1W 3276 10000000000.0
1W 3277 10000000000.0
1W 3278 10000000000.0
1W 3279 10000000000.0
1W 3280 10000000000.0
1W 3281 10000000000.0
1W 3282 10000000000.0
1W 3283 10000000000.0
1W 3284 10000000000.0
1W 3285 10000000000.0
1W 3286 10000000000.0
1W 3287 10000000000.0
1W 3288 10000000000.0
1W 3289 10000000000.0
1W 3290 10000000000.0
1W 3291 10000000000.0
1W 3292 10000000000.0
1W 3293 10000000000.0
1W 3294 10000000000.0
1W 3295 10000000000.0
1W 3296 10000000000.0
1W 3297 10000000000.0
1W 3298 10000000000.0
1W 3299 10000000000.0
1W 3300 10000000000.0
1W 3301 10000000000.0
1W 3302 10000000000.0
1W 3303 10000000000.0
1W 3304 10000000000.0
1W 3305 10000000000.0
1W 3306 10000000000.0
1W 3307 10000000000.0
1W 3308 10000000000.0
1W 3309 10000000000.0
1W 3310 10000000000.0
1W 3311 10000000000.0
1W 3312 10000000000.0
1W 3313 10000000000.0
1W 3314 10000000000.0
1W 3315 10000000000.0
1W 3316 10000000000.0
1W 3317 10000000000.0
1W 3318 10000000000.0
1W 3319 10000000000.0
1W 3320 10000000000.0
1W 3321 10000000000.0
1W 3322 10000000000.0
1W 3323 10000000000.0
1W 3324 10000000000.0
1W 3325 10000000000.0
1W 3326 10000000000.0
1W 3327 10000000000.0
1W 3328 10000000000.0
1W 3329 10000000000.0
1W 3330 10000000000.0
1W 3331 10000000000.0
1W 3332 10000000000.0
1W 3333 10000000000.0
1W 3334 10000000000.0
1W 3335 10000000000.0
1W 3336 10000000000.0
1W 3337 10000000000.0
1W 3338 10000000000.0
1W 3339 10000000000.0
1W 3340 10000000000.0
1W 3341 10000000000.0
1W 3342 10000000000.0
1W 3343 10000000000.0
1W 3344 10000000000.0
1W 3345 10000000000.0
1W 3346 10000000000.0
1W 3347 10000000000.0
1W 3348 10000000000.0
1W 3349 10000000000.0
1W 3350 10000000000.0
1W 3351 10000000000.0
1W 3352 10000000000.0
1W 3353 10000000000.0
1W 3354 10000000000.0
1W 3355 10000000000.0
1W 3356 10000000000.0
1W 3357 10000000000.0
1W 3358 10000000000.0
1W 3359 10000000000.0
1W 3360 10000000000.0
1W 3361 10000000000.0
1W 3362 10000000000.0
1W 3363 10000000000.0
