param bd :=
1W 499 10000000000.0
1W 500 10000000000.0
1W 501 10000000000.0
1W 502 10000000000.0
1W 503 10000000000.0
1W 504 10000000000.0
1W 505 10000000000.0
1W 506 10000000000.0
1W 507 10000000000.0
1W 508 10000000000.0
1W 509 10000000000.0
1W 510 10000000000.0
1W 511 10000000000.0
1W 512 10000000000.0
1W 513 10000000000.0
1W 514 10000000000.0
1W 515 10000000000.0
1W 516 10000000000.0
1W 517 10000000000.0
1W 518 10000000000.0
1W 519 10000000000.0
1W 520 10000000000.0
1W 521 10000000000.0
1W 522 10000000000.0
1W 523 10000000000.0
1W 524 10000000000.0
1W 525 10000000000.0
1W 526 10000000000.0
1W 527 10000000000.0
1W 528 10000000000.0
1W 529 10000000000.0
1W 530 10000000000.0
1W 531 10000000000.0
1W 532 10000000000.0
1W 533 10000000000.0
1W 534 10000000000.0
1W 535 10000000000.0
1W 536 10000000000.0
1W 537 10000000000.0
1W 538 10000000000.0
1W 539 10000000000.0
1W 540 10000000000.0
1W 541 10000000000.0
1W 542 10000000000.0
1W 543 10000000000.0
1W 544 10000000000.0
1W 545 10000000000.0
1W 546 10000000000.0
1W 547 10000000000.0
1W 548 10000000000.0
1W 549 10000000000.0
1W 550 10000000000.0
1W 551 10000000000.0
1W 552 10000000000.0
1W 553 10000000000.0
1W 554 10000000000.0
1W 555 10000000000.0
1W 556 10000000000.0
1W 557 10000000000.0
1W 558 10000000000.0
1W 559 10000000000.0
1W 560 10000000000.0
1W 561 10000000000.0
1W 562 10000000000.0
1W 563 10000000000.0
1W 564 10000000000.0
1W 565 10000000000.0
1W 566 10000000000.0
1W 567 10000000000.0
1W 568 10000000000.0
1W 569 10000000000.0
1W 570 10000000000.0
1W 571 10000000000.0
1W 572 10000000000.0
1W 573 10000000000.0
1W 574 10000000000.0
1W 575 10000000000.0
1W 576 10000000000.0
1W 577 10000000000.0
1W 578 10000000000.0
1W 579 10000000000.0
1W 580 10000000000.0
1W 581 10000000000.0
1W 582 10000000000.0
1W 583 10000000000.0
1W 584 10000000000.0
1W 585 10000000000.0
1W 586 10000000000.0
1W 587 10000000000.0
1W 588 10000000000.0
1W 589 10000000000.0
1W 590 10000000000.0
1W 591 10000000000.0
1W 592 10000000000.0
1W 593 10000000000.0
1W 594 10000000000.0
1W 595 10000000000.0
1W 596 10000000000.0
1W 597 10000000000.0
1W 598 10000000000.0
1W 599 10000000000.0
1W 600 10000000000.0
1W 601 10000000000.0
1W 602 10000000000.0
1W 603 10000000000.0
1W 604 10000000000.0
1W 605 10000000000.0
1W 606 10000000000.0
1W 607 10000000000.0
1W 608 10000000000.0
1W 609 10000000000.0
1W 610 10000000000.0
1W 611 10000000000.0
1W 612 10000000000.0
1W 613 10000000000.0
1W 614 10000000000.0
1W 615 10000000000.0
1W 616 10000000000.0
1W 617 10000000000.0
1W 618 10000000000.0
1W 619 10000000000.0
1W 620 10000000000.0
1W 621 10000000000.0
1W 622 10000000000.0
1W 623 10000000000.0
1W 624 10000000000.0
1W 625 10000000000.0
1W 626 10000000000.0
1W 627 10000000000.0
1W 628 10000000000.0
1W 629 10000000000.0
1W 630 10000000000.0
1W 631 10000000000.0
1W 632 10000000000.0
1W 633 10000000000.0
1W 634 10000000000.0
1W 635 10000000000.0
1W 636 10000000000.0
1W 637 10000000000.0
1W 638 10000000000.0
1W 639 10000000000.0
1W 640 10000000000.0
1W 641 10000000000.0
1W 642 10000000000.0
1W 643 10000000000.0
1W 644 10000000000.0
1W 645 10000000000.0
1W 646 10000000000.0
1W 647 10000000000.0
1W 648 10000000000.0
1W 649 10000000000.0
1W 650 10000000000.0
1W 651 10000000000.0
1W 652 10000000000.0
1W 653 10000000000.0
1W 654 10000000000.0
1W 655 10000000000.0
1W 656 10000000000.0
1W 657 10000000000.0
1W 658 10000000000.0
1W 659 10000000000.0
1W 660 10000000000.0
1W 661 10000000000.0
1W 662 10000000000.0
1W 663 10000000000.0
1W 664 10000000000.0
1W 665 10000000000.0
1W 666 10000000000.0
1W 667 10000000000.0
1W 668 10000000000.0
1W 669 10000000000.0
1W 670 10000000000.0
1W 671 10000000000.0
1W 672 10000000000.0
1W 673 10000000000.0
1W 674 10000000000.0
1W 675 10000000000.0
1W 676 10000000000.0
1W 677 10000000000.0
1W 678 10000000000.0
1W 679 10000000000.0
1W 680 10000000000.0
1W 681 10000000000.0
1W 682 10000000000.0
1W 683 10000000000.0
1W 684 10000000000.0
1W 685 10000000000.0
1W 686 10000000000.0
1W 687 10000000000.0
1W 688 10000000000.0
1W 689 10000000000.0
1W 690 10000000000.0
1W 691 10000000000.0
1W 692 10000000000.0
1W 693 10000000000.0
1W 694 10000000000.0
1W 695 10000000000.0
1W 696 10000000000.0
1W 697 10000000000.0
1W 698 10000000000.0
1W 699 10000000000.0
1W 700 10000000000.0
1W 701 10000000000.0
1W 702 10000000000.0
1W 703 10000000000.0
1W 704 10000000000.0
1W 705 10000000000.0
1W 706 10000000000.0
1W 707 10000000000.0
1W 708 10000000000.0
1W 709 10000000000.0
1W 710 10000000000.0
1W 711 10000000000.0
1W 712 10000000000.0
1W 713 10000000000.0
1W 714 10000000000.0
1W 715 10000000000.0
1W 716 10000000000.0
1W 717 10000000000.0
1W 718 10000000000.0
1W 719 10000000000.0
1W 720 10000000000.0
1W 721 10000000000.0
1W 722 10000000000.0
1W 723 10000000000.0
1W 724 10000000000.0
1W 725 10000000000.0
1W 726 10000000000.0
1W 727 10000000000.0
1W 728 10000000000.0
1W 729 10000000000.0
1W 730 10000000000.0
1W 731 10000000000.0
1W 732 10000000000.0
1W 733 10000000000.0
1W 734 10000000000.0
1W 735 10000000000.0
1W 736 10000000000.0
1W 737 10000000000.0
1W 738 10000000000.0
1W 739 10000000000.0
1W 740 10000000000.0
1W 741 10000000000.0
1W 742 10000000000.0
1W 743 10000000000.0
1W 744 10000000000.0
1W 745 10000000000.0
1W 746 10000000000.0
1W 747 10000000000.0
1W 748 10000000000.0
1W 749 10000000000.0
1W 750 10000000000.0
1W 751 10000000000.0
1W 752 10000000000.0
1W 753 10000000000.0
1W 754 10000000000.0
1W 755 10000000000.0
1W 756 10000000000.0
1W 757 10000000000.0
1W 758 10000000000.0
1W 759 10000000000.0
1W 760 10000000000.0
1W 761 10000000000.0
1W 762 10000000000.0
1W 763 10000000000.0
1W 764 10000000000.0
1W 765 10000000000.0
1W 766 10000000000.0
1W 767 10000000000.0
1W 768 10000000000.0
1W 769 10000000000.0
1W 770 10000000000.0
1W 771 10000000000.0
1W 772 10000000000.0
1W 773 10000000000.0
1W 774 10000000000.0
1W 775 10000000000.0
1W 776 10000000000.0
1W 777 10000000000.0
1W 778 10000000000.0
1W 779 10000000000.0
1W 780 10000000000.0
1W 781 10000000000.0
1W 782 10000000000.0
1W 783 10000000000.0
1W 784 10000000000.0
1W 785 10000000000.0
1W 786 10000000000.0
1W 787 10000000000.0
1W 788 10000000000.0
1W 789 10000000000.0
1W 790 10000000000.0
1W 791 10000000000.0
1W 792 10000000000.0
1W 793 10000000000.0
1W 794 10000000000.0
1W 795 10000000000.0
1W 796 10000000000.0
1W 797 10000000000.0
1W 798 10000000000.0
1W 799 10000000000.0
1W 800 10000000000.0
1W 801 10000000000.0
1W 802 10000000000.0
1W 803 10000000000.0
1W 804 10000000000.0
1W 805 10000000000.0
1W 806 10000000000.0
1W 807 10000000000.0
1W 808 10000000000.0
1W 809 10000000000.0
1W 810 10000000000.0
1W 811 10000000000.0
1W 812 10000000000.0
1W 813 10000000000.0
1W 814 10000000000.0
1W 815 10000000000.0
1W 816 10000000000.0
1W 817 10000000000.0
1W 818 10000000000.0
1W 819 10000000000.0
1W 820 10000000000.0
1W 821 10000000000.0
1W 822 10000000000.0
1W 823 10000000000.0
1W 824 10000000000.0
1W 825 10000000000.0
1W 826 10000000000.0
1W 827 10000000000.0
1W 828 10000000000.0
1W 829 10000000000.0
1W 830 10000000000.0
1W 831 10000000000.0
1W 832 10000000000.0
1W 833 10000000000.0
1W 834 10000000000.0
1W 835 10000000000.0
1W 836 10000000000.0
1W 837 10000000000.0
1W 838 10000000000.0
1W 839 10000000000.0
1W 840 10000000000.0
1W 841 10000000000.0
1W 842 10000000000.0
1W 843 10000000000.0
1W 844 10000000000.0
1W 845 10000000000.0
1W 846 10000000000.0
1W 847 10000000000.0
1W 848 10000000000.0
1W 849 10000000000.0
1W 850 10000000000.0
1W 851 10000000000.0
1W 852 10000000000.0
1W 853 10000000000.0
1W 854 10000000000.0
1W 855 10000000000.0
1W 856 10000000000.0
1W 857 10000000000.0
1W 858 10000000000.0
1W 859 10000000000.0
1W 860 10000000000.0
1W 861 10000000000.0
1W 862 10000000000.0
1W 863 10000000000.0
1W 864 10000000000.0
1W 865 10000000000.0
1W 866 10000000000.0
1W 867 10000000000.0
1W 868 10000000000.0
1W 869 10000000000.0
1W 870 10000000000.0
1W 871 10000000000.0
1W 872 10000000000.0
1W 873 10000000000.0
1W 874 10000000000.0
1W 875 10000000000.0
1W 876 10000000000.0
1W 877 10000000000.0
1W 878 10000000000.0
1W 879 10000000000.0
1W 880 10000000000.0
1W 881 10000000000.0
1W 882 10000000000.0
1W 883 10000000000.0
1W 884 10000000000.0
1W 885 10000000000.0
1W 886 10000000000.0
1W 887 10000000000.0
1W 888 10000000000.0
1W 889 10000000000.0
1W 890 10000000000.0
1W 891 10000000000.0
1W 892 10000000000.0
1W 893 10000000000.0
1W 894 10000000000.0
1W 895 10000000000.0
1W 896 10000000000.0
1W 897 10000000000.0
1W 898 10000000000.0
1W 899 10000000000.0
1W 900 10000000000.0
1W 901 10000000000.0
1W 902 10000000000.0
1W 903 10000000000.0
1W 904 10000000000.0
1W 905 10000000000.0
1W 906 10000000000.0
1W 907 10000000000.0
1W 908 10000000000.0
1W 909 10000000000.0
1W 910 10000000000.0
1W 911 10000000000.0
1W 912 10000000000.0
1W 913 10000000000.0
1W 914 10000000000.0
1W 915 10000000000.0
1W 916 10000000000.0
1W 917 10000000000.0
1W 918 10000000000.0
1W 919 10000000000.0
1W 920 10000000000.0
1W 921 10000000000.0
1W 922 10000000000.0
1W 923 10000000000.0
1W 924 10000000000.0
1W 925 10000000000.0
1W 926 10000000000.0
1W 927 10000000000.0
1W 928 10000000000.0
1W 929 10000000000.0
1W 930 10000000000.0
1W 931 10000000000.0
1W 932 10000000000.0
1W 933 10000000000.0
1W 934 10000000000.0
1W 935 10000000000.0
1W 936 10000000000.0
1W 937 10000000000.0
1W 938 10000000000.0
1W 939 10000000000.0
1W 940 10000000000.0
1W 941 10000000000.0
1W 942 10000000000.0
1W 943 10000000000.0
1W 944 10000000000.0
1W 945 10000000000.0
1W 946 10000000000.0
1W 947 10000000000.0
1W 948 10000000000.0
1W 949 10000000000.0
1W 950 10000000000.0
1W 951 10000000000.0
1W 952 10000000000.0
1W 953 10000000000.0
1W 954 10000000000.0
1W 955 10000000000.0
1W 956 10000000000.0
1W 957 10000000000.0
1W 958 10000000000.0
1W 959 10000000000.0
1W 960 10000000000.0
1W 961 10000000000.0
1W 962 10000000000.0
1W 963 10000000000.0
1W 964 10000000000.0
1W 965 10000000000.0
1W 966 10000000000.0
1W 967 10000000000.0
1W 968 10000000000.0
1W 969 10000000000.0
1W 970 10000000000.0
1W 971 10000000000.0
1W 972 10000000000.0
1W 973 10000000000.0
1W 974 10000000000.0
1W 975 10000000000.0
1W 976 10000000000.0
1W 977 10000000000.0
1W 978 10000000000.0
1W 979 10000000000.0
1W 980 10000000000.0
1W 981 10000000000.0
1W 982 10000000000.0
1W 983 10000000000.0
1W 984 10000000000.0
1W 985 10000000000.0
1W 986 10000000000.0
1W 987 10000000000.0
1W 988 10000000000.0
1W 989 10000000000.0
1W 990 10000000000.0
1W 991 10000000000.0
1W 992 10000000000.0
1W 993 10000000000.0
1W 994 10000000000.0
1W 995 10000000000.0
1W 996 10000000000.0
1W 997 10000000000.0
1W 998 10000000000.0
1W 999 10000000000.0
1W 1000 10000000000.0
1W 1001 10000000000.0
1W 1002 10000000000.0
1W 1003 10000000000.0
1W 1004 10000000000.0
1W 1005 10000000000.0
1W 1006 10000000000.0
1W 1007 10000000000.0
1W 1008 10000000000.0
1W 1009 10000000000.0
1W 1010 10000000000.0
1W 1011 10000000000.0
1W 1012 10000000000.0
1W 1013 10000000000.0
1W 1014 10000000000.0
1W 1015 10000000000.0
1W 1016 10000000000.0
1W 1017 10000000000.0
1W 1018 10000000000.0
1W 1019 10000000000.0
1W 1020 10000000000.0
1W 1021 10000000000.0
1W 1022 10000000000.0
1W 1023 10000000000.0
1W 1024 10000000000.0
1W 1025 10000000000.0
1W 1026 10000000000.0
1W 1027 10000000000.0
1W 1028 10000000000.0
1W 1029 10000000000.0
1W 1030 10000000000.0
1W 1031 10000000000.0
1W 1032 10000000000.0
1W 1033 10000000000.0
1W 1034 10000000000.0
1W 1035 10000000000.0
1W 1036 10000000000.0
1W 1037 10000000000.0
1W 1038 10000000000.0
1W 1039 10000000000.0
1W 1040 10000000000.0
1W 1041 10000000000.0
1W 1042 10000000000.0
1W 1043 10000000000.0
1W 1044 10000000000.0
1W 1045 10000000000.0
1W 1046 10000000000.0
1W 1047 10000000000.0
1W 1048 10000000000.0
1W 1049 10000000000.0
1W 1050 10000000000.0
1W 1051 10000000000.0
1W 1052 10000000000.0
1W 1053 10000000000.0
1W 1054 10000000000.0
1W 1055 10000000000.0
1W 1056 10000000000.0
1W 1057 10000000000.0
1W 1058 10000000000.0
1W 1059 10000000000.0
1W 1060 10000000000.0
1W 1061 10000000000.0
1W 1062 10000000000.0
1W 1063 10000000000.0
1W 1064 10000000000.0
1W 1065 10000000000.0
1W 1066 10000000000.0
1W 1067 10000000000.0
1W 1068 10000000000.0
1W 1069 10000000000.0
1W 1070 10000000000.0
1W 1071 10000000000.0
1W 1072 10000000000.0
1W 1073 10000000000.0
1W 1074 10000000000.0
1W 1075 10000000000.0
1W 1076 10000000000.0
1W 1077 10000000000.0
1W 1078 10000000000.0
1W 1079 10000000000.0
1W 1080 10000000000.0
1W 1081 10000000000.0
1W 1082 10000000000.0
1W 1083 10000000000.0
1W 1084 10000000000.0
1W 1085 10000000000.0
1W 1086 10000000000.0
1W 1087 10000000000.0
1W 1088 10000000000.0
1W 1089 10000000000.0
1W 1090 10000000000.0
1W 1091 10000000000.0
1W 1092 10000000000.0
1W 1093 10000000000.0
1W 1094 10000000000.0
1W 1095 10000000000.0
1W 1096 10000000000.0
1W 1097 10000000000.0
1W 1098 10000000000.0
1W 1099 10000000000.0
1W 1100 10000000000.0
1W 1101 10000000000.0
1W 1102 10000000000.0
1W 1103 10000000000.0
1W 1104 10000000000.0
1W 1105 10000000000.0
1W 1106 10000000000.0
1W 1107 10000000000.0
1W 1108 10000000000.0
1W 1109 10000000000.0
1W 1110 10000000000.0
1W 1111 10000000000.0
1W 1112 10000000000.0
1W 1113 10000000000.0
1W 1114 10000000000.0
1W 1115 10000000000.0
1W 1116 10000000000.0
1W 1117 10000000000.0
1W 1118 10000000000.0
1W 1119 10000000000.0
1W 1120 10000000000.0
1W 1121 10000000000.0
1W 1122 10000000000.0
1W 1123 10000000000.0
1W 1124 10000000000.0
1W 1125 10000000000.0
1W 1126 10000000000.0
1W 1127 10000000000.0
1W 1128 10000000000.0
1W 1129 10000000000.0
1W 1130 10000000000.0
1W 1131 10000000000.0
1W 1132 10000000000.0
1W 1133 10000000000.0
1W 1134 10000000000.0
1W 1135 10000000000.0
1W 1136 10000000000.0
1W 1137 10000000000.0
1W 1138 10000000000.0
1W 1139 10000000000.0
1W 1140 10000000000.0
1W 1141 10000000000.0
1W 1142 10000000000.0
1W 1143 10000000000.0
1W 1144 10000000000.0
1W 1145 10000000000.0
1W 1146 10000000000.0
1W 1147 10000000000.0
1W 1148 10000000000.0
1W 1149 10000000000.0
1W 1150 10000000000.0
1W 1151 10000000000.0
1W 1152 10000000000.0
1W 1153 10000000000.0
1W 1154 10000000000.0
1W 1155 10000000000.0
1W 1156 10000000000.0
1W 1157 10000000000.0
1W 1158 10000000000.0
1W 1159 10000000000.0
1W 1160 10000000000.0
1W 1161 10000000000.0
1W 1162 10000000000.0
1W 1163 10000000000.0
1W 1164 10000000000.0
1W 1165 10000000000.0
1W 1166 10000000000.0
1W 1167 10000000000.0
1W 1168 10000000000.0
1W 1169 10000000000.0
1W 1170 10000000000.0
1W 1171 10000000000.0
1W 1172 10000000000.0
1W 1173 10000000000.0
1W 1174 10000000000.0
1W 1175 10000000000.0
1W 1176 10000000000.0
1W 1177 10000000000.0
1W 1178 10000000000.0
1W 1179 10000000000.0
1W 1180 10000000000.0
1W 1181 10000000000.0
1W 1182 10000000000.0
1W 1183 10000000000.0
1W 1184 10000000000.0
1W 1185 10000000000.0
1W 1186 10000000000.0
1W 1187 10000000000.0
1W 1188 10000000000.0
1W 1189 10000000000.0
1W 1190 10000000000.0
1W 1191 10000000000.0
1W 1192 10000000000.0
1W 1193 10000000000.0
1W 1194 10000000000.0
1W 1195 10000000000.0
1W 1196 10000000000.0
1W 1197 10000000000.0
1W 1198 10000000000.0
1W 1199 10000000000.0
1W 1200 10000000000.0
1W 1201 10000000000.0
1W 1202 10000000000.0
1W 1203 10000000000.0
1W 1204 10000000000.0
1W 1205 10000000000.0
1W 1206 10000000000.0
1W 1207 10000000000.0
1W 1208 10000000000.0
1W 1209 10000000000.0
1W 1210 10000000000.0
1W 1211 10000000000.0
1W 1212 10000000000.0
1W 1213 10000000000.0
1W 1214 10000000000.0
1W 1215 10000000000.0
1W 1216 10000000000.0
1W 1217 10000000000.0
1W 1218 10000000000.0
1W 1219 10000000000.0
1W 1220 10000000000.0
1W 1221 10000000000.0
1W 1222 10000000000.0
1W 1223 10000000000.0
1W 1224 10000000000.0
1W 1225 10000000000.0
1W 1226 10000000000.0
1W 1227 10000000000.0
1W 1228 10000000000.0
1W 1229 10000000000.0
1W 1230 10000000000.0
1W 1231 10000000000.0
1W 1232 10000000000.0
1W 1233 10000000000.0
1W 1234 10000000000.0
1W 1235 10000000000.0
1W 1236 10000000000.0
1W 1237 10000000000.0
1W 1238 10000000000.0
1W 1239 10000000000.0
1W 1240 10000000000.0
1W 1241 10000000000.0
1W 1242 10000000000.0
1W 1243 10000000000.0
1W 1244 10000000000.0
1W 1245 10000000000.0
1W 1246 10000000000.0
1W 1247 10000000000.0
1W 1248 10000000000.0
1W 1249 10000000000.0
1W 1250 10000000000.0
1W 1251 10000000000.0
1W 1252 10000000000.0
1W 1253 10000000000.0
1W 1254 10000000000.0
1W 1255 10000000000.0
1W 1256 10000000000.0
1W 1257 10000000000.0
1W 1258 10000000000.0
1W 1259 10000000000.0
1W 1260 10000000000.0
1W 1261 10000000000.0
1W 1262 10000000000.0
1W 1263 10000000000.0
1W 1264 10000000000.0
1W 1265 10000000000.0
1W 1266 10000000000.0
1W 1267 10000000000.0
1W 1268 10000000000.0
1W 1269 10000000000.0
1W 1270 10000000000.0
1W 1271 10000000000.0
1W 1272 10000000000.0
1W 1273 10000000000.0
1W 1274 10000000000.0
1W 1275 10000000000.0
1W 1276 10000000000.0
1W 1277 10000000000.0
1W 1278 10000000000.0
1W 1279 10000000000.0
1W 1280 10000000000.0
1W 1281 10000000000.0
1W 1282 10000000000.0
1W 1283 10000000000.0
1W 1284 10000000000.0
1W 1285 10000000000.0
1W 1286 10000000000.0
1W 1287 10000000000.0
1W 1288 10000000000.0
1W 1289 10000000000.0
1W 1290 10000000000.0
1W 1291 10000000000.0
1W 1292 10000000000.0
1W 1293 10000000000.0
1W 1294 10000000000.0
1W 1295 10000000000.0
1W 1296 10000000000.0
1W 1297 10000000000.0
1W 1298 10000000000.0
1W 1299 10000000000.0
1W 1300 10000000000.0
1W 1301 10000000000.0
1W 1302 10000000000.0
1W 1303 10000000000.0
1W 1304 10000000000.0
1W 1305 10000000000.0
1W 1306 10000000000.0
1W 1307 10000000000.0
1W 1308 10000000000.0
1W 1309 10000000000.0
1W 1310 10000000000.0
1W 1311 10000000000.0
1W 1312 10000000000.0
1W 1313 10000000000.0
1W 1314 10000000000.0
1W 1315 10000000000.0
1W 1316 10000000000.0
1W 1317 10000000000.0
1W 1318 10000000000.0
1W 1319 10000000000.0
1W 1320 10000000000.0
1W 1321 10000000000.0
1W 1322 10000000000.0
1W 1323 10000000000.0
1W 1324 10000000000.0
1W 1325 10000000000.0
1W 1326 10000000000.0
1W 1327 10000000000.0
1W 1328 10000000000.0
1W 1329 10000000000.0
1W 1330 10000000000.0
1W 1331 10000000000.0
1W 1332 10000000000.0
1W 1333 10000000000.0
1W 1334 10000000000.0
1W 1335 10000000000.0
1W 1336 10000000000.0
1W 1337 10000000000.0
1W 1338 10000000000.0
1W 1339 10000000000.0
1W 1340 10000000000.0
1W 1341 10000000000.0
1W 1342 10000000000.0
1W 1343 10000000000.0
1W 1344 10000000000.0
1W 1345 10000000000.0
1W 1346 10000000000.0
1W 1347 10000000000.0
1W 1348 10000000000.0
1W 1349 10000000000.0
1W 1350 10000000000.0
1W 1351 10000000000.0
1W 1352 10000000000.0
1W 1353 10000000000.0
1W 1354 10000000000.0
1W 1355 10000000000.0
1W 1356 10000000000.0
1W 1357 10000000000.0
1W 1358 10000000000.0
1W 1359 10000000000.0
1W 1360 10000000000.0
1W 1361 10000000000.0
1W 1362 10000000000.0
1W 1363 10000000000.0
1W 1364 10000000000.0
1W 1365 10000000000.0
1W 1366 10000000000.0
1W 1367 10000000000.0
1W 1368 10000000000.0
1W 1369 10000000000.0
1W 1370 10000000000.0
1W 1371 10000000000.0
1W 1372 10000000000.0
1W 1373 10000000000.0
1W 1374 10000000000.0
1W 1375 10000000000.0
1W 1376 10000000000.0
1W 1377 10000000000.0
1W 1378 10000000000.0
1W 1379 10000000000.0
1W 1380 10000000000.0
1W 1381 10000000000.0
1W 1382 10000000000.0
1W 1383 10000000000.0
1W 1384 10000000000.0
1W 1385 10000000000.0
1W 1386 10000000000.0
1W 1387 10000000000.0
1W 1388 10000000000.0
1W 1389 10000000000.0
1W 1390 10000000000.0
1W 1391 10000000000.0
1W 1392 10000000000.0
1W 1393 10000000000.0
1W 1394 10000000000.0
1W 1395 10000000000.0
1W 1396 10000000000.0
1W 1397 10000000000.0
1W 1398 10000000000.0
1W 1399 10000000000.0
1W 1400 10000000000.0
1W 1401 10000000000.0
1W 1402 10000000000.0
1W 1403 10000000000.0
1W 1404 10000000000.0
1W 1405 10000000000.0
1W 1406 10000000000.0
1W 1407 10000000000.0
1W 1408 10000000000.0
1W 1409 10000000000.0
1W 1410 10000000000.0
1W 1411 10000000000.0
1W 1412 10000000000.0
1W 1413 10000000000.0
1W 1414 10000000000.0
1W 1415 10000000000.0
1W 1416 10000000000.0
1W 1417 10000000000.0
1W 1418 10000000000.0
1W 1419 10000000000.0
1W 1420 10000000000.0
1W 1421 10000000000.0
1W 1422 10000000000.0
1W 1423 10000000000.0
1W 1424 10000000000.0
1W 1425 10000000000.0
1W 1426 10000000000.0
1W 1427 10000000000.0
1W 1428 10000000000.0
1W 1429 10000000000.0
1W 1430 10000000000.0
1W 1431 10000000000.0
1W 1432 10000000000.0
1W 1433 10000000000.0
1W 1434 10000000000.0
1W 1435 10000000000.0
1W 1436 10000000000.0
1W 1437 10000000000.0
1W 1438 10000000000.0
1W 1439 10000000000.0
1W 1440 10000000000.0
1W 1441 10000000000.0
1W 1442 10000000000.0
1W 1443 10000000000.0
1W 1444 10000000000.0
1W 1445 10000000000.0
1W 1446 10000000000.0
1W 1447 10000000000.0
1W 1448 10000000000.0
1W 1449 10000000000.0
1W 1450 10000000000.0
1W 1451 10000000000.0
1W 1452 10000000000.0
1W 1453 10000000000.0
1W 1454 10000000000.0
1W 1455 10000000000.0
1W 1456 10000000000.0
1W 1457 10000000000.0
1W 1458 10000000000.0
1W 1459 10000000000.0
1W 1460 10000000000.0
1W 1461 10000000000.0
1W 1462 10000000000.0
1W 1463 10000000000.0
1W 1464 10000000000.0
1W 1465 10000000000.0
1W 1466 10000000000.0
1W 1467 10000000000.0
1W 1468 10000000000.0
